ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_Expanded,Neighbors_FirstClosestDistance_Expanded,Neighbors_FirstClosestObjectNumber_Expanded,Neighbors_NumberOfNeighbors_Expanded,Neighbors_PercentTouching_Expanded,Neighbors_SecondClosestDistance_Expanded,Neighbors_SecondClosestObjectNumber_Expanded,Number_Object_Number,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50
67,82,192,286,321,342,295,331,307.5885416666667,336.1302083333333,1.5828933704591552,210,0.949910063273868,15.635280380893438,1,0.6713286713286714,0.6317544938039172,28.336026322226587,25.495097567963924,4.123105625617661,2.209597759331232,2.0,8.049844718999243,8.855671113879133,80.91697689229335,61.79898987322333,0.9142857142857144,307.5885416666667,336.1302083333333,0,125.44036984038064,10.322337049822533,89,5.0,100.0,13.106420398845218,80,82,66.0,71
67,83,183,264,361,343,337,332,348.5027322404372,337.11475409836066,1.4527120645205196,201,0.9282262656461432,15.26443044094783,1,0.6931818181818182,0.6883676568970045,25.23024765881644,23.194827009486403,5.0,2.288930826170306,2.0,8.713146327183937,9.386059051754597,79.03475215502884,57.79898987322333,0.9104477611940298,348.5027322404372,337.11475409836066,0,81.51133106663656,16.439770802768656,84,6.0,100.0,19.083627408129004,77,83,66.0,72
67,84,180,288,345,348,321,336,332.6555555555556,341.4888888888889,1.5195645448983148,197,0.9380388588797784,15.13879513212096,1,0.625,0.658083266918364,25.974638859410412,24.04163056034261,4.47213595499958,2.20299323682244,2.0,8.241633836921341,9.000993790111517,75.66298638279689,58.62741699796952,0.9137055837563453,332.6555555555556,341.4888888888889,0,91.244934378455,16.439770802768656,83,5.0,100.0,16.6232699334919,90,84,66.0,75
67,85,188,207,383,345,360,336,370.8404255319149,340.00531914893617,1.267798415289052,191,0.9183740330032888,15.471555655790098,1,0.9082125603864736,0.7887689304076033,24.662929558438567,22.360679774997894,5.0,2.4524956308012347,2.0,8.0,9.759452973663914,88.55309442030665,54.72792206135786,0.9842931937172776,370.8404255319149,340.00531914893617,0,26.691264527487675,22.523940771892843,83,4.0,66.97435897435898,36.30475513864901,77,85,66.0,76
67,86,202,234,260,363,251,337,255.12376237623764,349.55445544554453,1.4528327078082883,212,0.9422701821953196,16.03728119216293,1,0.8632478632478633,0.6883104948184833,27.805978877718243,25.317977802344327,5.0,2.3629165518874458,2.0,8.0,9.310930896120317,2.078578404587488,60.727922061357845,0.9528301886792452,255.12376237623764,349.55445544554453,0,13.027755012412252,11.779898635747015,88,7.0,75.36363636363636,21.49472473431031,87,86,66.0,74
67,87,183,264,282,361,271,337,276.58469945355193,348.3497267759563,1.512201242885683,200,0.941199673862252,15.26443044094783,1,0.6931818181818182,0.6612876458769029,26.5462655385506,24.04163056034261,4.123105625617661,2.2183889861895105,2.0,8.23687767580373,8.968677475905528,9.885294949995838,58.97056274847714,0.915,276.58469945355193,348.3497267759563,0,146.76845723442693,10.363994303492998,88,6.0,100.0,10.37056454465474,81,87,66.0,73
67,88,160,300,275,362,260,342,266.73125,351.5625,1.4030297683732864,170,0.9259436689779572,14.27299292922217,1,0.5333333333333333,0.7127432521687898,23.404194314113887,21.40093455903269,4.242640687119285,2.1657723290174418,2.0,8.043152845265823,8.838866641555308,32.01896275882847,53.11269837220809,0.9411764705882352,266.73125,351.5625,0,152.12636961719753,10.363994303492998,87,4.0,100.0,11.779898635747015,86,88,66.0,77
67,89,250,350,324,352,289,342,306.436,346.388,1.9850917889323096,281,0.9749440783008024,17.841241161527712,1,0.7142857142857143,0.5037550432556342,38.478313919476726,34.36568055487916,4.0,2.2136815912297663,2.0,7.746346387358441,8.559504536724324,-86.00754592258234,78.97056274847714,0.8896797153024911,306.436,346.388,0,135.84824566791605,10.322337049822533,82,7.0,100.0,14.316013567706014,91,89,66.0,78
67,90,266,630,352,369,322,348,336.7293233082707,357.60526315789474,1.8239981173896465,294,0.9639552785881776,18.403307281560924,1,0.4222222222222222,0.5482461798979905,36.1190304412935,32.7566787083184,4.47213595499958,2.347142745006414,2.23606797749979,8.903982192053423,9.609985171941698,58.7102223365209,78.08326112068522,0.9047619047619048,336.7293233082707,357.60526315789474,0,94.85896845850688,16.6232699334919,84,5.0,81.50470219435736,19.167604422350987,92,90,66.0,79
67,91,195,260,309,361,283,351,295.3794871794872,355.48205128205126,1.488025755615523,212,0.9394433295968893,15.7569575497098,1,0.75,0.6720313786412583,27.07664277168772,25.179356624028344,5.0,2.3096993742066223,2.0,8.48528137423857,9.279281640269776,-82.09170254597963,60.38477631085024,0.9198113207547168,295.3794871794872,355.48205128205126,0,89.51827433792626,14.316013567706014,89,5.0,100.0,19.578352954743057,81,91,66.0,80
67,92,221,504,331,375,307,354,318.6108597285068,363.85972850678735,1.5447100554992272,237,0.946930758856224,16.774562271083887,1,0.4384920634920635,0.647370680627061,29.786541070356154,27.202941017470888,5.0,2.354688809788441,2.23606797749979,8.654631989129095,9.574514609327244,49.99921464930166,65.49747468305833,0.9324894514767932,318.6108597285068,363.85972850678735,0,105.82542431886428,19.167604422350987,90,4.0,90.38208168642952,21.29526957856377,89,92,66.0,81
67,93,168,294,283,381,269,360,275.75,369.8988095238095,1.3958182684657294,181,0.914713776205846,14.625465582862905,1,0.5714285714285714,0.7164256426441464,23.20771601614269,21.095023109728988,4.47213595499958,2.2348131954848687,2.0,8.497058314499201,9.37829253269555,24.95056615968848,54.2842712474619,0.9281767955801103,275.75,369.8988095238095,0,28.408588923702787,20.4342383884364,88,5.0,75.78125,21.565242647639863,87,93,66.0,77
68,1,211,378,268,116,241,102,253.8388625592417,108.14218009478672,1.6570234417960037,233,0.950966141388052,16.39065416446578,1,0.5582010582010583,0.6034917640731302,29.796413638429627,27.202941017470888,4.47213595499958,2.252249147360078,2.0,8.538149682454625,9.215881800059892,-72.40340001977727,66.2842712474619,0.9055793991416308,253.8388625592417,108.14218009478672,0,50.86821637841195,27.35348173710504,2,5.0,58.54189336235038,41.81320096196993,6,1,67.0,1
68,2,224,475,242,130,217,111,229.0267857142857,119.65625,1.5675580772386195,242,0.9463086779386772,16.88803298257901,1,0.471578947368421,0.6379348966524934,30.00826803242071,28.0178514522438,5.0,2.3575684656124354,2.23606797749979,9.139256619697996,9.70060539876562,-53.62365950783375,66.42640687119285,0.9256198347107438,229.0267857142857,119.65625,0,28.0362077651764,22.303684476470774,5,5.0,100.0,24.405396440685703,3,2,67.0,2
68,3,307,564,222,164,210,117,215.599348534202,140.0358306188925,2.7873825827888306,361,0.988079816903232,19.77080019204319,1,0.5443262411347518,0.3587595065617008,51.4793708345948,46.389654018972806,4.0,2.077908847315644,2.0,7.61182985954255,7.92486005548214,9.095859160712653,103.698484809835,0.850415512465374,215.599348534202,140.0358306188925,0,112.71380522736813,11.496551822662015,5,6.0,100.0,13.983299093456628,7,3,67.0,4
68,4,179,330,211,140,196,118,203.73743016759775,127.90502793296088,1.4800143355901865,196,0.9338326256983812,15.09668435477122,1,0.5424242424242425,0.6756691310028623,25.664996570851724,23.259406699226016,4.242640687119285,2.203346199826578,2.0,8.578533725288512,9.180632491219397,24.836364324818327,57.698484809834994,0.9132653061224488,203.73743016759775,127.90502793296088,0,33.78499077453723,16.96648110661098,3,5.0,68.42857142857143,24.42217622833115,7,4,67.0,3
68,5,219,261,232,157,223,128,226.9497716894977,141.86301369863014,1.5616206413268976,229,0.95754331248475,16.698486766680407,1,0.8390804597701149,0.6403603881351795,31.29391796632245,28.284271247461906,4.47213595499958,2.3211487859159288,2.0,8.0,9.02170627589201,-4.020105012823219,65.55634918610404,0.9563318777292577,226.9497716894977,141.86301369863014,0,166.85171274450002,11.496551822662015,3,5.0,100.0,17.946489601045034,6,5,67.0,5
68,6,155,220,249,160,239,138,243.55483870967743,148.67096774193547,1.408862551129071,172,0.9200195355132034,14.048207338801282,1,0.7045454545454546,0.7097924486661908,22.70011681657908,21.095023109728988,4.123105625617661,2.163134470192807,2.0,8.061017305526642,8.895551469793704,-6.826861247756654,52.38477631085024,0.9011627906976744,243.55483870967743,148.67096774193547,0,70.43439581889943,14.126571241127102,9,6.0,100.0,17.946489601045034,5,6,67.0,7
68,7,183,225,213,165,204,140,208.21857923497268,151.91256830601094,1.4700124262263712,196,0.9457163281458992,15.26443044094783,1,0.8133333333333334,0.680266358405604,26.99599044019934,24.33105012119288,4.0,2.2369470000390645,2.0,7.849243241805324,8.773515257103888,2.8830568436872346,58.14213562373095,0.9336734693877552,208.21857923497268,151.91256830601094,0,128.4488481408284,13.983299093456628,3,4.0,100.0,14.390585525094762,8,7,67.0,6
68,8,195,418,205,164,183,145,193.92307692307693,153.56410256410257,1.461327980669514,209,0.9297931279680708,15.7569575497098,1,0.4665071770334928,0.6843090758734707,26.20874672532574,24.413111231467404,5.0,2.3235206896634164,2.23606797749979,8.74573066576194,9.646981457170885,-50.72980901412655,59.840620433565945,0.9330143540669856,193.92307692307693,153.56410256410257,0,77.74961227782543,14.390585525094762,7,5.0,100.0,18.06660087869668,13,8,67.0,8
68,9,156,216,239,171,230,147,234.12820512820517,159.19230769230768,1.6556424629333455,176,0.9504832545723632,14.093451279891855,1,0.7222222222222222,0.6039951392816257,25.6269736726596,23.194827009486403,4.0,2.028186623429953,2.0,7.690153544530925,7.964242622607119,5.280786742696881,56.970562748477136,0.8863636363636364,234.12820512820517,159.19230769230768,0,77.05392069960848,13.264753515367278,11,5.0,100.0,13.428866221159026,10,9,67.0,9
68,10,197,308,233,185,222,157,226.4771573604061,170.2284263959391,1.6567183084963557,220,0.9534174926983706,15.837556323903858,1,0.6396103896103896,0.6036029147934052,29.223521772653697,27.16615541441225,4.123105625617661,2.210077576720446,2.0,8.257618546450285,8.815389761620967,9.237941042169966,64.04163056034261,0.8954545454545455,226.4771573604061,170.2284263959391,0,100.89049726545296,13.428866221159026,9,6.0,100.0,14.829102726522237,16,10,67.0,10
68,11,152,189,248,180,239,159,243.05921052631575,169.0,1.316291880834719,162,0.9147243736468422,13.911592676604096,1,0.8042328042328042,0.7597099203907994,21.987057993805543,20.615528128088304,4.123105625617661,2.2114947125705093,2.0,8.0,8.884494314578914,7.449317712997368,50.14213562373095,0.9382716049382716,243.05921052631575,169.0,0,109.97363426598564,13.264753515367278,9,5.0,100.0,13.359173061425324,16,11,67.0,7
68,12,180,378,188,181,170,160,178.4111111111111,169.90555555555557,1.4369879585015053,193,0.9339440090413432,15.13879513212096,1,0.4761904761904761,0.6959000554484831,25.538822228548597,23.021728866442675,4.242640687119285,2.2345113911595136,2.23606797749979,8.507462787278184,9.128069105695104,-38.22370590974343,57.01219330881976,0.932642487046632,178.4111111111111,169.90555555555557,0,131.66371204808925,16.97696131952376,15,4.0,100.0,21.35970970355017,13,12,67.0,8
68,13,338,756,222,181,180,163,199.75739644970412,170.66272189349112,2.3630240604981165,414,0.978245427759384,20.7449985808745,1,0.4470899470899471,0.4231865501146035,47.866979308388885,43.32435804486894,4.47213595499958,2.3078414524913584,2.0,10.404472051672451,9.930048763511314,-75.40150954477369,100.18376618407356,0.8164251207729468,199.75739644970412,170.66272189349112,0,170.63634495442238,15.471211469229562,18,9.0,100.0,18.06660087869668,8,13,67.0,11
68,14,274,420,284,200,272,165,277.8941605839416,181.5109489051095,1.8606788779819008,301,0.967465088749404,18.67799869518773,1,0.6523809523809524,0.5374382500029257,37.613136500160806,34.23448553724738,5.0,2.363539746918529,2.0,8.71964533482301,9.516294654271997,7.9803978666573405,80.04163056034261,0.9102990033222592,277.8941605839416,181.5109489051095,0,90.95997571090042,20.203233383272085,21,5.0,100.0,26.32349199670032,23,14,67.0,12
68,15,183,276,173,194,161,171,166.6830601092896,182.1803278688525,1.494653650719654,199,0.9353848362908272,15.26443044094783,1,0.6630434782608695,0.6690513213670034,25.883199251151545,23.769728648009423,4.123105625617661,2.2320493093050007,2.0,8.731282501307987,9.153113487058556,15.50994220211466,58.62741699796952,0.9195979899497488,166.6830601092896,182.1803278688525,0,121.4585235540785,16.97696131952376,12,5.0,73.81275440976934,23.42016847260577,26,15,67.0,14
68,16,145,231,243,192,232,171,236.84827586206896,180.8275862068965,1.406674693332028,159,0.9256243931494162,13.58748446131949,1,0.6277056277056277,0.710896417444799,22.22893551607465,20.615528128088304,4.123105625617661,2.0985683548199927,2.0,7.905694150420948,8.41239616134107,18.476124678846016,50.62741699796952,0.9119496855345912,236.84827586206896,180.8275862068965,0,159.40595277637726,12.430093620745376,17,6.0,100.0,13.359173061425324,11,16,67.0,16
68,17,414,1452,250,206,206,173,227.56763285024155,189.09661835748796,2.6931155196234253,464,0.9871026250681576,22.959119571977435,1,0.2851239669421487,0.3713171576612609,58.13609682986789,52.80151512977634,4.47213595499958,2.3330006751698087,2.23606797749979,9.044114108081564,9.306935018169332,54.72481897662127,118.36753236814717,0.8922413793103449,227.56763285024155,189.09661835748796,0,127.90784909977384,12.073393708283287,25,7.0,100.0,12.430093620745376,16,17,67.0,13
68,18,202,500,220,195,195,175,207.06930693069307,184.2970297029703,1.8130859342920744,231,0.9617763460319168,16.03728119216293,1,0.404,0.5515458374511374,31.32723386372713,28.30194339616981,4.123105625617661,2.1066776779096115,2.0,8.2,8.578530436542215,54.98656327508085,67.84062043356595,0.8744588744588745,207.06930693069307,184.2970297029703,0,148.27006616250603,10.255715853680506,22,5.0,100.0,15.471211469229562,13,18,67.0,15
68,19,332,630,190,222,175,180,181.710843373494,200.9638554216868,2.287850853012273,370,0.9809283426941102,20.56004690782767,1,0.526984126984127,0.437091429576085,47.31480738684873,42.44997055358225,4.47213595499958,2.3104819842027675,2.0,8.785683541655574,9.196565674554869,11.80021790711486,97.698484809835,0.8972972972972973,181.710843373494,200.9638554216868,0,158.46773923168894,9.64258674188256,20,8.0,100.0,9.815522758050744,26,19,67.0,17
68,20,193,280,194,208,184,180,188.5699481865285,194.1865284974093,1.7404681646306714,217,0.961684938754621,15.67594437773643,1,0.6892857142857143,0.5745580530122484,30.393693732738814,27.65863337187866,4.0,2.128055537135697,2.0,7.995905065506586,8.332644886208382,6.54202035859989,64.97056274847714,0.8894009216589862,188.5699481865285,194.1865284974093,0,134.23171023719345,9.64258674188256,19,7.0,100.0,17.87201348005488,22,20,67.0,18
68,21,301,900,278,205,242,180,260.1727574750831,191.2126245847176,2.2773210411894005,338,0.9795908750963216,19.576646877473276,1,0.3344444444444444,0.4391124404127577,44.42004794621712,39.96248240537617,4.242640687119285,2.230960106460929,2.23606797749979,8.452733186104188,8.928508910935191,59.12406319598696,92.8111831820431,0.8905325443786982,260.1727574750831,191.2126245847176,0,166.3698774050548,9.04966504570763,24,6.0,100.0,20.203233383272085,14,21,67.0,20
68,22,285,780,222,208,192,182,206.43859649122808,194.53333333333333,2.024690930912559,320,0.9721541799145968,19.04923279949934,1,0.3653846153846153,0.4939025432139831,40.17920582840574,36.40054944640259,4.47213595499958,2.292796965035436,2.23606797749979,9.158478544913557,9.415682097042216,53.05079546910582,85.15432893255071,0.890625,206.43859649122808,194.53333333333333,0,161.84292944663693,10.255715853680506,18,5.0,100.0,16.115018353566096,27,22,67.0,19
68,23,337,688,300,226,284,183,290.919881305638,204.38575667655783,2.33100204554148,380,0.9808478082226498,20.71428798138497,1,0.4898255813953488,0.4290000525365069,47.714046253686,43.68065933568311,4.47213595499958,2.3092231133784225,2.0,9.0,9.293537223641527,15.48327445218335,99.35533905932738,0.8868421052631579,290.919881305638,204.38575667655783,0,130.8886509139656,14.282032907475864,28,8.0,100.0,15.677242827276167,29,23,67.0,21
68,24,199,456,266,207,242,188,253.4824120603015,197.30653266331657,1.6598348601852613,221,0.9514968085740128,15.91774699517169,1,0.4364035087719298,0.6024695733215205,29.02275968765881,26.627053911388696,4.242640687119285,2.20045952944502,2.23606797749979,8.27424239724231,8.929102043782772,56.00763259073965,64.42640687119285,0.9004524886877828,253.4824120603015,197.30653266331657,0,127.32963060221188,9.04966504570763,21,5.0,100.0,13.788372845374251,31,24,67.0,22
68,25,202,456,241,211,217,192,228.36633663366337,201.14356435643563,1.6055837521487224,218,0.9542392348571456,16.03728119216293,1,0.4429824561403508,0.6228264322317156,29.635599419922634,26.92582403567252,4.242640687119285,2.214103486573759,2.23606797749979,8.091371764398357,8.862356553260037,51.95168956221426,63.840620433565945,0.926605504587156,228.36633663366337,201.14356435643563,0,152.31632282790218,12.073393708283287,17,5.0,100.0,15.7725822159697,32,25,67.0,15
68,26,193,322,180,217,166,194,172.6839378238342,204.81865284974091,1.486407140151001,208,0.9349837985359748,15.67594437773643,1,0.5993788819875776,0.6727631837791173,26.513611846403464,24.596747752497688,4.47213595499958,2.28192411427097,2.0,8.534918135881966,9.404124212544977,21.49126395000568,60.04163056034262,0.9278846153846154,172.6839378238342,204.81865284974091,0,10.66930306035244,9.815522758050744,19,3.0,91.2280701754386,19.11563217597249,20,26,67.0,14
68,27,326,1056,227,227,194,195,210.5092024539877,210.12576687116564,2.255507433547731,370,0.9803324146290816,20.37341629633241,1,0.3087121212121212,0.4433592127103216,46.89834385653108,41.77319714841085,4.242640687119285,2.292898128816066,2.23606797749979,9.08948024498999,9.255546703827523,44.90928970923208,96.12489168102786,0.8810810810810811,210.5092024539877,210.12576687116564,0,130.38107054325118,8.060870037620633,30,7.0,100.0,16.115018353566096,22,27,67.0,23
